rk,player,nation,pos,squad,age,born,90s,crdy,crdr,2crdy,fls,fld,off,crs,int,tklw,pkwon,pkcon,og,matches
416,Marlos Moreno,co COL,MF,Konyaspor,26,1996,21.2,4,0,0,24,66,9,26,18,30,,,0,Matches
417,Olimpiu Moruțan,ro ROU,MF,Ankaragücü,24,1999,23.5,3,0,0,25,35,3,102,11,24,,,0,Matches
418,Marius Mouandilmadji,td CHA,FW,Samsunspor,26,1997,23.0,5,1,0,56,25,29,4,3,3,,,0,Matches
419,Ernest Muçi,al ALB,MF,Beşiktaş,22,2001,11.5,3,0,0,10,15,1,21,7,6,,,0,Matches
420,Arbnor Muja,al ALB,"MF,FW",Samsunspor,24,1998,4.7,0,0,0,4,5,0,17,3,2,,,0,Matches
421,Nihad Mujakić,ba BIH,DF,Ankaragücü,25,1998,35.6,4,0,0,26,22,1,7,44,32,,,0,Matches
422,Mert Müldür,tr TUR,DF,Fenerbahçe,24,1999,12.5,4,0,0,19,14,1,37,17,15,,,0,Matches
423,Jackson Muleka,cd COD,"MF,FW",Beşiktaş,23,1999,18.1,1,0,0,29,30,7,21,10,17,,,0,Matches
424,Robert Murić,hr CRO,"MF,FW",Konyaspor,27,1996,7.6,0,0,0,0,2,1,36,7,1,,,0,Matches
425,Ahmed Musa,ng NGA,FW,Sivasspor,30,1992,0.8,0,0,0,0,1,0,0,2,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
426,Fernando Muslera,uy URU,GK,Galatasaray,37,1986,36.7,4,0,0,0,6,0,0,2,0,,,0,Matches
427,Almoatasem Al Musrati,ly LBY,MF,Beşiktaş,27,1996,6.1,0,1,0,8,4,0,2,11,8,,,1,Matches
428,Clinton N'Jie,cm CMR,"MF,FW",Sivasspor,29,1993,14.2,4,1,1,22,7,5,12,5,7,,,0,Matches
429,Naldo,br BRA,DF,Antalyaspor,34,1988,5.7,1,0,0,3,0,0,0,8,1,,,0,Matches
430,Nani,pt POR,"MF,FW",Adana Demirspor,36,1986,10.4,5,0,0,20,20,1,35,3,6,,,1,Matches
431,Umut Nayir,tr TUR,FW,Pendikspor,30,1993,13.6,3,0,0,10,22,1,6,0,5,,,0,Matches
432,Umut Nayir,tr TUR,FW,Fenerbahçe,30,1993,1.1,0,0,0,3,4,0,0,0,0,,,0,Matches
433,Duckens Nazon,ht HAI,FW,Kayserispor,29,1994,9.3,2,1,0,30,5,1,2,1,1,,,0,Matches
434,Alassane Ndao,sn SEN,MF,Konyaspor,26,1996,13.2,3,0,0,12,10,4,24,9,9,,,0,Matches
435,Alassane Ndao,sn SEN,"MF,FW",İstanbulspor,26,1996,18.4,0,0,0,11,13,13,47,9,12,,,0,Matches
436,Badou Ndiaye,sn SEN,MF,Pendikspor,32,1990,10.2,2,0,0,11,36,0,10,11,11,,,0,Matches
437,Badou Ndiaye,sn SEN,MF,Adana Demirspor,32,1990,6.7,1,0,0,11,21,0,1,8,9,,,0,Matches
438,Cherif Ndiaye,sn SEN,FW,Adana Demirspor,27,1996,1.8,1,0,0,4,1,2,0,0,0,,,0,Matches
439,Tanguy Ndombele,fr FRA,MF,Galatasaray,26,1996,5.2,0,0,0,9,14,0,3,7,7,,,0,Matches
440,Victor Nelsson,dk DEN,DF,Galatasaray,24,1998,28.4,3,0,0,28,23,2,2,45,13,,,0,Matches
441,Julien Ngoy,be BEL,"FW,MF",Kasımpaşa,25,1997,14.3,1,0,0,25,7,6,11,3,4,,,0,Matches
442,M'Baye Niang,sn SEN,FW,Adana Demirspor,28,1994,11.0,2,0,0,18,10,14,5,0,2,,,0,Matches
443,Đorđe Nikolić,rs SRB,GK,Sivasspor,26,1997,5.0,0,0,0,0,0,0,0,0,0,,,0,Matches
444,Florin Niță,ro ROU,GK,Gaziantep FK,36,1987,34.0,3,0,0,1,8,0,0,1,0,,,0,Matches
445,Nicolas Nkoulou,cm CMR,"DF,MF",Gaziantep FK,33,1990,31.5,2,0,0,17,14,2,0,33,21,,,0,Matches
446,Mootez Nourani,tn TUN,"MF,FW",Adana Demirspor,21,2002,1.8,0,0,0,1,4,0,1,0,2,,,0,Matches
447,João Novais,pt POR,MF,Alanyaspor,30,1993,22.7,7,0,0,22,23,1,84,10,8,,,0,Matches
448,Olivier Ntcham,cm CMR,MF,Samsunspor,27,1996,20.7,5,0,0,24,14,2,34,7,6,,,0,Matches
449,Steven Nzonzi,fr FRA,MF,Konyaspor,34,1988,25.8,2,0,0,18,8,0,6,13,19,,,0,Matches
450,Burak Öğür,tr TUR,GK,Pendikspor,33,1989,4.0,1,0,0,0,0,0,0,0,0,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
451,Ahmet Oğuz,tr TUR,DF,Konyaspor,30,1993,23.4,7,0,0,34,54,0,58,35,38,,,0,Matches
452,Alaaddin Okumuş,,DF,Sivasspor,27,1995,13.0,1,0,0,7,4,0,37,18,16,,,1,Matches
453,Ibrahim Olawoyin,ng NGA,MF,Rizespor,25,1997,33.4,6,0,0,63,83,6,40,37,40,,,0,Matches
454,Nélson Oliveira,pt POR,FW,Konyaspor,31,1991,5.1,2,0,0,11,18,1,3,0,2,,,0,Matches
455,Sérgio Oliveira,pt POR,MF,Galatasaray,31,1992,5.3,3,0,0,10,1,0,26,6,12,,,0,Matches
456,Kenneth Omeruo,ng NGA,DF,Kasımpaşa,29,1993,23.1,5,1,0,21,2,0,1,40,21,,,0,Matches
457,Abdülkadir Ömür,tr TUR,MF,Trabzonspor,24,1999,12.3,1,0,0,9,12,0,26,8,16,,,0,Matches
458,Jean Onana,cm CMR,MF,Beşiktaş,23,2000,0.2,0,0,0,0,0,0,0,0,1,,,0,Matches
459,Paul Onuachu,ng NGA,FW,Trabzonspor,29,1994,16.9,3,0,0,56,32,16,2,1,6,,,0,Matches
460,Samed Onur,tr TUR,FW,Fatih Karagümrük,21,2002,0.2,1,0,0,2,3,0,0,1,0,,,0,Matches
461,Jayden Oosterwolde,nl NED,DF,Fenerbahçe,22,2001,21.3,8,0,0,42,21,1,26,18,25,,,0,Matches
462,Jerome Opoku,gh GHA,DF,Başakşehir,24,1998,27.5,8,1,1,46,30,2,8,40,18,,,0,Matches
463,Mislav Oršić,hr CRO,"FW,MF",Trabzonspor,30,1992,0.6,0,0,0,0,0,0,6,2,2,,,0,Matches
464,Bright Osayi-Samuel,ng NGA,DF,Fenerbahçe,25,1997,19.3,11,0,0,24,31,3,11,15,23,,,0,Matches
465,Sinan Osmanoğlu,tr TUR,DF,Rizespor,33,1990,0.3,0,0,0,1,0,0,0,1,0,,,0,Matches
466,Caner Osmanpaşa,tr TUR,DF,Sivasspor,35,1988,26.1,3,0,0,8,13,0,0,43,16,,,0,Matches
467,Alex Oxlade-Chamberlain,eng ENG,MF,Beşiktaş,29,1993,11.0,0,0,0,3,6,1,25,11,6,,,0,Matches
468,Şener Özbayraklı,tr TUR,DF,Başakşehir,33,1990,1.4,0,0,0,1,2,0,1,2,2,,,0,Matches
469,Ertaç Özbir,tr TUR,GK,Ankaragücü,33,1989,1.4,0,1,0,1,0,0,0,0,0,,,0,Matches
470,Ertaç Özbir,tr TUR,GK,Adana Demirspor,33,1989,11.2,3,1,0,1,6,0,0,0,1,,,0,Matches
471,Berkay Özcan,tr TUR,MF,Başakşehir,25,1998,31.2,2,0,0,20,22,5,8,20,24,,,0,Matches
472,Yasin Özcan,tr TUR,DF,Kasımpaşa,17,2006,32.9,4,0,0,32,17,1,23,45,42,,,0,Matches
473,Ogün Özçiçek,,MF,Gaziantep FK,24,1999,22.2,7,0,0,38,45,0,24,33,23,,,0,Matches
474,Berat Özdemir,tr TUR,MF,Trabzonspor,25,1998,26.5,4,0,0,31,47,0,8,39,52,,,0,Matches
475,Yusuf Özdemir,tr TUR,"MF,DF",Alanyaspor,22,2001,27.4,7,0,0,38,24,10,54,20,25,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
476,Erdem Özgenç,tr TUR,DF,Pendikspor,38,1984,16.7,3,0,0,7,6,0,91,12,25,,,0,Matches
477,Alim Öztürk,tr TUR,DF,Samsunspor,30,1992,21.4,6,0,0,23,10,0,1,32,17,,,1,Matches
478,Alpaslan Öztürk,tr TUR,DF,Pendikspor,30,1993,20.6,7,0,0,23,33,2,3,31,16,,,0,Matches
479,Bahadır Öztürk,tr TUR,DF,Antalyaspor,27,1995,16.5,3,0,0,13,25,0,0,17,16,,,0,Matches
480,Eslem Öztürk,tr TUR,MF,İstanbulspor,25,1997,1.8,0,0,0,4,0,0,8,2,1,,,0,Matches
481,Mehmet Öztürk,tr TUR,GK,Kayserispor,18,2005,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
482,Mithat Pala,tr TUR,MF,Rizespor,22,2000,17.9,7,1,0,41,34,1,12,22,37,,,0,Matches
483,Murat Paluli,tr TUR,DF,Sivasspor,28,1994,17.0,1,0,0,10,20,1,22,18,18,,,0,Matches
484,Flavio Paoletti,it ITA,MF,Fatih Karagümrük,20,2003,7.8,2,0,0,11,9,0,11,10,1,,,1,Matches
485,Abdülkadir Parmak,tr TUR,MF,Hatayspor,28,1994,2.2,0,0,0,2,4,0,6,1,5,,,0,Matches
486,Abdülkadir Parmak,tr TUR,MF,Sivasspor,28,1994,3.2,0,0,0,4,6,0,5,4,3,,,0,Matches
487,Bruno Paz,ao ANG,MF,Konyaspor,25,1998,3.4,2,0,0,10,2,0,0,2,6,,,0,Matches
488,Rui Pedro,pt POR,MF,Hatayspor,25,1998,5.4,4,0,0,5,4,0,15,2,0,,,0,Matches
489,Halil Pehlivan,tr TUR,DF,Rizespor,29,1993,15.2,3,0,0,18,9,3,45,10,24,,,0,Matches
490,Dimitris Pelkas,gr GRE,"MF,FW",Başakşehir,29,1993,13.8,6,0,0,25,7,6,35,10,10,,,0,Matches
491,Nicolas Pépé,ci CIV,"MF,FW",Trabzonspor,28,1995,12.5,0,0,0,10,16,2,19,7,7,,,0,Matches
492,Krzysztof Piątek,pl POL,FW,Başakşehir,28,1995,29.9,3,0,0,52,39,24,12,6,9,,,0,Matches
493,Óscar Pinchi,es ESP,MF,Rizespor,27,1996,2.6,2,0,0,3,4,0,4,4,4,,,0,Matches
494,Onurcan Piri,tr TUR,GK,Kayserispor,28,1994,3.0,0,0,0,0,0,0,0,0,0,,,0,Matches
495,Jackson Porozo,ec ECU,DF,Kasımpaşa,22,2000,13.2,4,0,0,27,8,1,0,26,17,,,1,Matches
496,Achilleas Poungouras,gr GRE,"DF,MF",Sivasspor,27,1995,13.3,4,0,0,12,3,1,2,21,12,,,0,Matches
497,Louka Prip,dk DEN,MF,Konyaspor,26,1997,18.2,1,0,0,9,21,3,30,6,13,,,0,Matches
498,Uroš Radaković,rs SRB,DF,Ankaragücü,29,1994,34.1,8,0,0,29,13,1,0,45,22,,,0,Matches
499,Niko Rak,hr CRO,DF,Konyaspor,20,2003,0.5,0,0,0,0,2,0,0,1,2,,,0,Matches
500,Erdal Rakip,mk MKD,MF,Antalyaspor,27,1996,14.5,5,1,0,37,29,0,6,29,35,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
501,Benito Raman,be BEL,"MF,FW",Samsunspor,28,1994,4.8,3,0,0,9,4,1,9,6,8,,,0,Matches
502,Milot Rashica,xk KVX,"MF,FW",Beşiktaş,27,1996,22.5,2,0,0,23,31,3,145,6,16,,,0,Matches
503,Joher Rassoul,sn SEN,DF,Pendikspor,27,1995,11.4,3,0,0,5,4,0,2,13,8,,,1,Matches
504,Ante Rebić,hr CRO,"MF,FW",Beşiktaş,29,1993,4.4,6,0,0,10,6,2,23,3,3,,,0,Matches
505,Brayan Riascos,co COL,FW,Gaziantep FK,28,1994,5.1,2,0,0,14,9,2,5,1,10,,,0,Matches
506,Richard,br BRA,MF,Alanyaspor,29,1994,32.3,11,0,0,44,36,2,12,67,50,,,0,Matches
507,Rigoberto Rivas,hn HON,"MF,DF",Hatayspor,25,1998,27.0,6,0,0,55,14,17,85,16,28,,,0,Matches
508,Rochinha,pt POR,MF,Kasımpaşa,28,1995,2.1,1,0,0,4,7,0,11,0,4,,,0,Matches
509,Garry Rodrigues,cv CPV,MF,Ankaragücü,32,1990,9.0,3,0,0,8,19,7,16,1,6,,,0,Matches
510,Gerson Rodrigues,lu LUX,"FW,MF",Sivasspor,28,1995,7.4,2,0,0,21,13,4,7,4,3,,,0,Matches
511,Kévin Rodrigues,pt POR,DF,Adana Demirspor,29,1994,10.2,4,1,0,8,16,3,26,14,13,,,0,Matches
512,José Rodríguez,es ESP,MF,Adana Demirspor,28,1994,1.5,0,1,0,4,2,0,0,2,0,,,0,Matches
513,Marcus Rohdén,se SWE,MF,Fatih Karagümrük,32,1991,26.9,4,0,0,31,41,4,34,23,27,,,0,Matches
514,Óscar Romero,py PAR,"MF,FW",Pendikspor,31,1992,7.6,1,0,0,7,15,1,43,2,3,,,0,Matches
515,Valentin Rosier,fr FRA,DF,Beşiktaş,26,1996,10.1,3,0,0,12,9,1,26,14,14,,,0,Matches
516,Eduard Rroca,al ALB,"MF,FW",İstanbulspor,30,1993,8.8,4,0,0,25,8,1,13,7,13,,,0,Matches
517,Dries Saddiki,ma MAR,MF,Kasımpaşa,26,1996,3.0,2,0,0,5,2,0,3,2,4,,,0,Matches
518,Loret Sadiku,al ALB,MF,Kasımpaşa,32,1991,5.7,1,0,0,11,4,0,0,9,4,,,0,Matches
519,Ramzi Safouri,il ISR,MF,Antalyaspor,27,1995,19.9,5,1,1,28,33,1,140,7,10,,,0,Matches
520,Görkem Sağlam,de GER,MF,Hatayspor,25,1998,16.8,4,0,0,31,14,0,60,17,15,,,0,Matches
521,Özcan Şahan,fr FRA,MF,İstanbulspor,24,1999,3.6,2,0,0,6,7,0,2,2,6,,,0,Matches
522,Samuel Sáiz,es ESP,MF,Sivasspor,32,1991,15.8,3,0,0,9,39,1,33,3,6,,,0,Matches
523,David Sambissa,ga GAB,"MF,DF",İstanbulspor,27,1996,17.3,1,0,0,10,21,4,46,13,17,,,0,Matches
524,Bouly Sambou,sn SEN,FW,Konyaspor,24,1998,3.8,4,0,0,16,12,0,0,0,4,,,0,Matches
525,Tunahan Şamdanlı,,MF,İstanbulspor,18,2005,0.9,0,0,0,1,0,0,0,2,3,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
526,Davinson Sánchez,co COL,DF,Galatasaray,27,1996,17.7,4,0,0,24,14,1,1,22,31,,,0,Matches
527,Nazim Sangaré,tr TUR,"DF,MF",Fatih Karagümrük,29,1994,14.3,0,0,0,14,17,0,29,35,20,,,0,Matches
528,Riccardo Saponara,it ITA,"MF,FW",Ankaragücü,31,1991,3.0,1,0,0,3,4,0,7,1,3,,,0,Matches
529,Veysel Sarı,tr TUR,DF,Antalyaspor,35,1988,33.5,11,0,0,40,28,1,7,51,39,,,0,Matches
530,Yusuf Sari,tr TUR,MF,Adana Demirspor,24,1998,19.8,1,0,0,12,24,3,117,8,12,,,0,Matches
531,Talha Sarıarslan,tr TUR,FW,Kayserispor,19,2004,1.0,0,0,0,2,3,0,0,0,0,,,0,Matches
532,Dario Šarić,ba BIH,MF,Antalyaspor,26,1997,28.3,2,0,0,57,65,3,22,13,31,,,0,Matches
533,Muammer Sarıkaya,,MF,İstanbulspor,25,1998,19.1,7,0,0,21,30,2,9,12,31,,,0,Matches
534,Muammer Sarıkaya,,MF,Rizespor,25,1998,7.1,2,0,0,9,9,0,7,3,18,,,0,Matches
535,Ali Şaşal Vural,tr TUR,GK,Sivasspor,33,1990,33.0,3,0,0,0,12,0,0,1,1,,,0,Matches
536,Ľubomír Šatka,sk SVK,DF,Samsunspor,27,1995,24.5,2,0,0,20,8,0,2,33,21,,,0,Matches
537,Gustavo Sauer,br BRA,MF,Rizespor,30,1993,17.2,4,0,0,17,33,2,52,10,38,,,0,Matches
538,Efe Sayhan,,MF,Pendikspor,18,2005,0.5,0,0,0,1,1,0,1,2,3,,,0,Matches
539,Gökhan Sazdağı,tr TUR,"DF,FW",Kayserispor,28,1994,32.2,9,0,0,51,23,6,83,36,60,,,1,Matches
540,Kingsley Schindler,gh GHA,"DF,MF",Samsunspor,30,1993,8.8,2,0,0,4,5,1,25,9,5,,,0,Matches
541,Ahmet Şen,tr TUR,GK,Gaziantep FK,24,1999,4.0,0,0,0,0,1,0,0,0,0,,,0,Matches
542,Kerem Şen,,FW,Trabzonspor,21,2002,1.2,0,0,0,2,0,0,1,0,5,,,0,Matches
543,Muhammed Şengezer,tr TUR,GK,Başakşehir,26,1997,14.0,0,0,0,0,1,0,0,0,0,,,1,Matches
544,Nuno Sequeira,pt POR,DF,Pendikspor,32,1990,34.1,9,0,0,43,29,0,166,38,53,,,0,Matches
545,Mücahit Serbest,,GK,İstanbulspor,18,2004,4.2,0,0,0,0,0,0,0,0,0,,,0,Matches
546,Cemalil Sertel,tr TUR,DF,Hatayspor,23,2000,8.5,1,0,0,10,12,1,18,10,17,,,0,Matches
547,Cemalil Sertel,tr TUR,DF,Başakşehir,23,2000,6.2,0,0,0,13,5,0,3,4,10,,,0,Matches
548,Florent Shehu,ch SUI,FW,Adana Demirspor,21,2002,0.0,0,0,0,0,0,0,0,1,0,,,0,Matches
549,Jonjo Shelvey,eng ENG,MF,Rizespor,31,1992,29.4,6,0,0,22,14,2,130,20,24,,,0,Matches
550,Otabek Shukurov,uz UZB,MF,Kayserispor,27,1996,5.5,2,0,0,10,5,0,2,3,6,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
551,Otabek Shukurov,uz UZB,MF,Fatih Karagümrük,27,1996,6.3,4,0,0,12,6,2,2,6,7,,,0,Matches
552,Doğukan Sınık,tr TUR,MF,Hatayspor,24,1999,3.5,4,0,0,12,5,1,10,6,2,,,0,Matches
553,Salvatore Sirigu,it ITA,GK,Fatih Karagümrük,36,1987,17.0,0,0,0,0,0,0,0,0,1,,,0,Matches
554,Pione Sisto,dk DEN,MF,Alanyaspor,28,1995,7.4,1,0,0,10,19,0,21,4,6,,,0,Matches
555,Guilherme Sityá,pt POR,DF,Konyaspor,33,1990,36.3,1,0,0,16,17,2,239,50,52,,,0,Matches
556,Deian Sorescu,ro ROU,"MF,FW",Gaziantep FK,25,1997,11.9,1,0,0,14,12,3,55,8,5,,,0,Matches
557,Josef de Souza,br BRA,MF,Başakşehir,34,1989,4.2,3,0,0,9,5,0,1,6,5,,,0,Matches
558,Ali Sowe,gm GAM,FW,Ankaragücü,29,1994,23.6,5,1,1,31,24,10,3,7,6,,,0,Matches
559,Furkan Soyalp,tr TUR,MF,Gaziantep FK,28,1995,17.7,8,1,1,27,34,0,9,19,33,,,0,Matches
560,Çağlar Söyüncü,tr TUR,DF,Fenerbahçe,27,1996,10.1,1,0,0,9,7,1,1,13,10,,,0,Matches
561,Benjamin Stambouli,fr FRA,MF,Adana Demirspor,32,1990,15.3,3,1,1,13,20,1,9,15,13,,,0,Matches
562,Luka Stankovski,mk MKD,MF,Gaziantep FK,20,2002,0.6,1,0,0,4,0,0,1,0,1,,,0,Matches
563,Carlos Strandberg,se SWE,"FW,MF",Hatayspor,27,1996,24.9,2,0,0,28,25,10,6,2,11,,,0,Matches
564,Sander van de Streek,nl NED,"MF,FW",Antalyaspor,30,1993,20.6,3,1,0,41,18,2,28,17,20,,,0,Matches
565,Jens Stryger Larsen,dk DEN,DF,Trabzonspor,32,1991,11.4,2,0,0,5,3,0,19,9,6,,,0,Matches
566,Stefano Sturaro,it ITA,MF,Fatih Karagümrük,30,1993,3.5,3,0,0,10,8,1,5,1,7,,,0,Matches
567,Ali Sühan Demirel,tr TUR,FW,Kasımpaşa,20,2003,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
568,Berkay Sülüngöz,tr TUR,DF,Pendikspor,27,1996,14.8,1,0,0,14,9,1,0,16,12,,,0,Matches
569,Jonas Svensson,no NOR,DF,Beşiktaş,30,1993,9.7,3,0,0,17,16,0,12,15,17,,,0,Matches
570,Jonas Svensson,no NOR,DF,Adana Demirspor,30,1993,13.2,1,0,0,16,23,0,10,16,18,,,0,Matches
571,Jakub Szumski,pl POL,GK,Samsunspor,31,1992,2.0,0,0,0,0,0,0,0,0,0,,,0,Matches
572,Sebastian Szymański,pl POL,MF,Fenerbahçe,24,1999,32.1,4,0,0,37,48,7,167,15,61,,,0,Matches
573,Jakub Słowik,pl POL,GK,Konyaspor,31,1991,14.0,3,0,0,0,4,0,0,0,1,,,0,Matches
574,Dušan Tadić,rs SRB,MF,Fenerbahçe,34,1988,34.9,3,0,0,27,40,13,162,9,17,,,0,Matches
575,Muhammet Taha Şahin,,DF,Rizespor,22,2000,32.7,6,0,0,31,18,5,111,49,40,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
576,Muhammet Taha Tepe,tr TUR,GK,Trabzonspor,22,2001,3.0,1,0,0,0,0,0,0,0,0,,,0,Matches
577,Flavien Tait,fr FRA,MF,Samsunspor,30,1993,18.6,3,0,0,25,44,0,26,12,15,,,0,Matches
578,Tayyib Talha Sanuç,tr TUR,DF,Beşiktaş,23,1999,6.5,2,0,0,4,2,1,1,7,3,,,0,Matches
579,Haluk Tan,tr TUR,DF,Samsunspor,18,2005,3.8,2,0,0,6,4,0,12,9,9,,,0,Matches
580,Douglas Tanque,br BRA,FW,Samsunspor,29,1993,0.2,0,0,0,0,1,0,0,0,0,,,0,Matches
581,Emre Taşdemir,tr TUR,"DF,FW",Pendikspor,27,1995,5.2,1,0,0,7,10,2,41,5,5,,,0,Matches
582,Ertuğrul Taşkıran,tr TUR,GK,Alanyaspor,33,1989,34.0,3,0,0,0,5,0,0,3,0,,,0,Matches
583,Mahmut Tekdemir,tr TUR,MF,Başakşehir,35,1988,3.1,1,0,0,1,9,0,0,3,0,,,0,Matches
584,Muhammet Tekke,,FW,İstanbulspor,20,2003,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
585,Tonio Teklić,hr CRO,MF,Fatih Karagümrük,23,1999,3.4,2,0,0,10,9,0,15,3,2,,,0,Matches
586,Tonio Teklić,hr CRO,MF,Trabzonspor,23,1999,1.6,1,0,0,3,7,0,4,1,1,,,0,Matches
587,Vefa Temel,fr FRA,"DF,MF",İstanbulspor,20,2002,9.5,4,0,0,12,10,0,9,7,15,,,0,Matches
588,Serkan Terzi,tr TUR,DF,Beşiktaş,19,2004,5.6,0,0,0,7,5,0,15,13,13,,,0,Matches
589,Tetê,br BRA,MF,Galatasaray,23,2000,12.2,1,0,0,12,18,9,30,3,3,,,0,Matches
590,Trazie Thomas Zai,ci CIV,MF,Kasımpaşa,24,1999,1.2,1,0,0,1,1,0,4,1,0,,,0,Matches
591,Thuram,br BRA,"FW,MF",Pendikspor,32,1991,9.5,1,0,0,14,17,4,10,4,12,,,0,Matches
592,Emir Tintiş,tr TUR,DF,Fatih Karagümrük,19,2004,1.2,0,0,0,0,4,0,2,2,0,,,0,Matches
593,Mickaël Tirpan,be BEL,"DF,MF",Samsunspor,29,1993,6.3,4,0,0,20,8,0,25,24,8,,,0,Matches
594,Dorukhan Toköz,tr TUR,"DF,MF",Adana Demirspor,27,1996,7.5,2,0,0,8,4,0,2,8,13,,,0,Matches
595,İzzet Topatar,,MF,İstanbulspor,21,2001,0.4,1,0,0,1,0,1,1,1,0,,,0,Matches
596,Emir Topçu,tr TUR,DF,Rizespor,22,2000,31.0,13,1,1,37,30,3,8,70,47,,,0,Matches
597,Ömer Toprak,tr TUR,DF,Antalyaspor,34,1989,20.0,1,0,0,7,12,0,0,24,17,,,0,Matches
598,Gökhan Töre,tr TUR,"FW,MF",Konyaspor,31,1992,0.5,0,0,0,1,0,2,6,0,2,,,0,Matches
599,Lucas Torreira,uy URU,MF,Galatasaray,27,1996,33.0,7,0,0,41,55,3,8,43,54,,,0,Matches
600,Cenk Tosun,tr TUR,"FW,MF",Beşiktaş,32,1991,21.7,2,0,0,23,30,13,13,2,9,,,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
601,Ahmed Touba,dz ALG,DF,Başakşehir,25,1998,0.6,0,0,0,2,0,0,0,0,0,,,0,Matches
602,Umut Toy,,DF,Pendikspor,19,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
603,Djakaridja Traoré,ci CIV,FW,İstanbulspor,24,1998,5.4,1,0,0,18,12,4,1,0,5,,,0,Matches
604,Trézéguet,eg EGY,MF,Trabzonspor,28,1994,17.8,2,0,0,30,37,5,33,7,10,,,0,Matches
605,Ali Turap Bülbül,tr TUR,DF,Galatasaray,18,2005,1.1,0,0,0,1,1,0,0,0,2,,,0,Matches
606,Aziz Turgʻunboyev,uz UZB,"MF,DF",Sivasspor,28,1994,9.0,0,0,0,12,8,2,12,9,12,,,0,Matches
607,Cem Türkmen,tr TUR,MF,Ankaragücü,21,2002,1.9,0,0,0,8,7,0,0,8,1,,,0,Matches
608,Hüseyin Türkmen,tr TUR,DF,Trabzonspor,25,1998,1.6,0,0,0,0,1,0,2,2,1,,,0,Matches
609,Deniz Turuc,tr TUR,MF,Başakşehir,30,1993,29.7,11,0,0,25,44,9,166,15,20,,,0,Matches
610,Georgios Tzavellas,gr GRE,DF,Pendikspor,35,1987,0.5,0,0,0,1,1,0,0,1,0,,,0,Matches
611,Salih Uçan,tr TUR,MF,Beşiktaş,29,1994,17.4,6,0,0,44,26,2,25,11,29,,,0,Matches
612,Adnan Ugur,be BEL,MF,Fatih Karagümrük,22,2001,6.0,1,0,0,17,7,2,1,1,4,,,0,Matches
613,Hwang Ui-jo,kr KOR,FW,Alanyaspor,30,1992,2.9,0,0,0,2,2,2,1,1,3,,,0,Matches
614,Oğulcan Ülgün,tr TUR,MF,Konyaspor,25,1998,19.5,9,1,1,42,55,5,24,16,22,,,0,Matches
615,Alper Uludağ,tr TUR,DF,Ankaragücü,32,1990,5.6,1,0,0,6,3,0,8,9,2,,,0,Matches
616,Cengiz Ünder,tr TUR,MF,Fenerbahçe,26,1997,11.4,3,0,0,12,11,3,63,4,8,,,0,Matches
617,Arda Ünyay,tr TUR,DF,Ankaragücü,16,2007,0.0,0,0,0,0,0,0,0,0,0,,,0,Matches
618,Güvenc Usta,,FW,Rizespor,19,2004,0.1,0,0,0,0,0,0,1,0,0,,,0,Matches
619,Necip Uysal,tr TUR,DF,Beşiktaş,32,1991,26.1,5,0,0,28,31,2,10,26,22,,,0,Matches
620,Anthony Uzodimma,ng NGA,DF,Kayserispor,24,1999,8.6,2,0,0,10,8,3,14,6,10,,,0,Matches
621,Emre Uzun,tr TUR,MF,Antalyaspor,18,2005,2.6,2,0,0,6,5,0,13,3,2,,,0,Matches
622,Emrecan Uzunhan,,MF,Beşiktaş,22,2001,0.3,0,0,0,0,0,0,0,1,0,,,0,Matches
623,Baran Vardar,,DF,İstanbulspor,18,2005,1.2,0,0,0,1,0,0,0,1,2,,,0,Matches
